distance,label
0.4541347026824951,negative
0.3770175874233246,negative
0.41732585430145264,negative
0.3591846227645874,negative
0.3591858744621277,negative
0.33773738145828247,negative
0.3545510470867157,negative
0.3874639868736267,negative
0.42701953649520874,negative
0.3539172112941742,negative
0.4335024654865265,negative
0.4271976053714752,negative
0.45235475897789,negative
0.4023534655570984,negative
0.37534233927726746,negative
0.41510912775993347,negative
0.3491098880767822,negative
0.36578449606895447,negative
0.3698931634426117,negative
0.39863529801368713,negative
0.31558966636657715,negative
0.4011554419994354,negative
0.38716575503349304,negative
0.4083745777606964,negative
0.4057527780532837,negative
0.410993754863739,negative
0.3958800733089447,negative
0.3822211027145386,negative
0.4453158676624298,negative
0.38038673996925354,negative
0.4200814962387085,negative
0.36156538128852844,negative
1.7460418939590454,negative
0.3516559302806854,negative
0.40096044540405273,negative
0.4268568754196167,negative
0.4227605164051056,negative
0.3665326237678528,negative
0.4097120463848114,negative
0.3668479025363922,negative
0.4172651767730713,negative
0.3644373118877411,negative
0.3762163817882538,negative
0.38943740725517273,negative
0.3460562527179718,negative
0.4141279458999634,negative
0.39054587483406067,negative
0.39911383390426636,negative
0.35930314660072327,negative
0.38516560196876526,negative
0.4113907217979431,negative
0.3890436291694641,negative
0.4102005362510681,negative
0.3795619010925293,negative
0.38178449869155884,negative
0.3338724374771118,negative
0.39204734563827515,negative
0.39647915959358215,negative
0.31132352352142334,negative
0.40119439363479614,negative
0.45151668787002563,negative
0.41273289918899536,negative
0.4291982352733612,negative
0.4198882281780243,negative
0.40688320994377136,negative
0.37472447752952576,negative
0.38745206594467163,negative
0.43299493193626404,negative
0.38542982935905457,negative
0.39133086800575256,negative
0.3875345289707184,negative
0.3922053277492523,negative
0.3957602083683014,negative
0.3885459005832672,negative
0.3744823634624481,negative
0.37230899930000305,negative
0.37391576170921326,negative
0.38500741124153137,negative
0.32570546865463257,negative
0.42702963948249817,negative
0.37381869554519653,negative
0.35069870948791504,negative
0.4127056896686554,negative
0.38868969678878784,negative
0.4378810226917267,negative
0.3847745954990387,negative
0.3419806957244873,negative
0.4117339849472046,negative
0.3642086684703827,negative
0.41233760118484497,negative
0.40153980255126953,negative
0.4034706652164459,negative
0.38236504793167114,negative
0.3325331509113312,negative
0.3926618993282318,negative
0.2830006778240204,negative
0.4007910490036011,negative
0.34079045057296753,negative
0.4054810106754303,negative
0.41703709959983826,negative
0.4127233922481537,negative
0.40237465500831604,negative
0.4681459963321686,negative
0.42614465951919556,negative
0.35199305415153503,negative
0.4390244781970978,negative
0.383321613073349,negative
0.415756493806839,negative
0.4373471140861511,negative
0.35571327805519104,negative
0.39552396535873413,negative
0.4000018835067749,negative
0.3808717727661133,negative
0.3776303827762604,negative
0.37463879585266113,negative
0.3490603268146515,negative
0.3745932877063751,negative
0.40479275584220886,negative
0.3420986235141754,negative
0.39435309171676636,negative
0.38190150260925293,negative
0.35649988055229187,negative
0.37917667627334595,negative
0.39109373092651367,negative
0.3811330199241638,negative
0.4125533103942871,negative
0.3519144654273987,negative
0.315552681684494,negative
0.38775143027305603,negative
0.44131240248680115,negative
0.3941390812397003,negative
0.4057982563972473,negative
0.40261155366897583,negative
0.48840296268463135,negative
0.3643430173397064,negative
0.3837864100933075,negative
0.42991575598716736,negative
0.39554542303085327,negative
0.37123772501945496,negative
0.38500672578811646,negative
0.4045338034629822,negative
0.39618679881095886,negative
0.427903950214386,negative
0.45466434955596924,negative
0.38110804557800293,negative
0.31080785393714905,negative
0.41717851161956787,negative
0.3911227583885193,negative
0.39601993560791016,negative
0.3935057818889618,negative
0.3933984637260437,negative
0.3881271481513977,negative
0.3866449296474457,negative
0.4211427569389343,negative
0.3886159062385559,negative
0.3331297039985657,negative
0.39091768860816956,negative
0.37359583377838135,negative
0.39439862966537476,negative
0.4281754791736603,negative
0.3977084457874298,negative
0.4250074326992035,negative
0.4144400656223297,negative
0.3811602294445038,negative
0.38206732273101807,negative
0.40591543912887573,negative
0.41215869784355164,negative
0.4201333224773407,negative
0.3978327512741089,negative
0.3654943108558655,negative
0.40775737166404724,negative
0.3841414153575897,negative
0.391007661819458,negative
0.41755813360214233,negative
0.3944252133369446,negative
0.4147562086582184,negative
0.36242514848709106,negative
0.34644559025764465,negative
0.40804341435432434,negative
0.4201691150665283,negative
0.39560893177986145,negative
0.3477289080619812,negative
0.3723513185977936,negative
0.4127296805381775,negative
0.39333245158195496,negative
0.3913249671459198,negative
0.37551242113113403,negative
0.43435782194137573,negative
0.40811118483543396,negative
0.40095022320747375,negative
0.31140562891960144,negative
0.39624133706092834,negative
0.42667192220687866,negative
0.3580903112888336,negative
0.4216914176940918,negative
0.3867620527744293,negative
0.36059924960136414,negative
0.4024055004119873,negative
0.3496566712856293,negative
0.33496081829071045,negative
0.37342724204063416,negative
0.400342732667923,negative
0.42590656876564026,negative
0.3247406780719757,negative
0.4112393260002136,negative
0.37849515676498413,negative
0.4117160439491272,negative
0.4139206111431122,negative
0.40402358770370483,negative
0.3814290761947632,negative
1.4149832725524902,negative
0.44079849123954773,negative
0.402790904045105,negative
1.5598347187042236,negative
0.4103773832321167,negative
0.381388783454895,negative
0.39938047528266907,negative
0.4381484389305115,negative
0.3986186683177948,negative
0.3323969841003418,negative
0.4081360697746277,negative
0.40374916791915894,negative
0.3581390380859375,negative
0.41444382071495056,negative
0.44300392270088196,negative
0.3761093020439148,negative
0.44055065512657166,negative
0.3885561525821686,negative
0.3640325367450714,negative
0.4216083884239197,negative
0.403324156999588,negative
0.4061334431171417,negative
0.3787931799888611,negative
0.4040401577949524,negative
0.43756115436553955,negative
0.40081557631492615,negative
0.39780759811401367,negative
0.3853341042995453,negative
0.391690194606781,negative
0.3499542772769928,negative
1.7000319957733154,negative
0.38121750950813293,negative
0.4555865526199341,negative
0.434831440448761,negative
0.4041473865509033,negative
0.42050665616989136,negative
0.37620455026626587,negative
0.39032745361328125,negative
0.367191344499588,negative
0.3476063311100006,negative
0.4047931134700775,negative
0.37738001346588135,negative
0.4101928174495697,negative
0.4181637763977051,negative
0.38773754239082336,negative
0.38672804832458496,negative
0.3557579815387726,negative
0.39384838938713074,negative
0.39157336950302124,negative
0.40222328901290894,negative
0.3774449825286865,negative
0.3406793177127838,negative
1.902862310409546,negative
0.38075414299964905,negative
0.42288297414779663,negative
0.39788058400154114,negative
0.4414602220058441,negative
0.3553214371204376,negative
0.3312618136405945,negative
0.4194980263710022,negative
0.41153621673583984,negative
0.37978383898735046,negative
0.36262303590774536,negative
0.3854844272136688,negative
0.3877587616443634,negative
0.3623839318752289,negative
0.40044474601745605,negative
0.3927259147167206,negative
0.38686850666999817,negative
0.39832428097724915,negative
0.4131361246109009,negative
0.40166521072387695,negative
0.4019048810005188,negative
0.4140424132347107,negative
0.39017683267593384,negative
0.368400901556015,negative
0.40599724650382996,negative
0.3777357339859009,negative
0.39697274565696716,negative
0.35983964800834656,negative
0.3814358115196228,negative
0.3349207639694214,negative
0.4206725060939789,negative
0.4479924738407135,negative
0.38211575150489807,negative
0.3799133598804474,negative
0.4227079451084137,negative
0.33816230297088623,negative
0.3727721571922302,negative
0.4296536147594452,negative
0.41664034128189087,negative
0.42387112975120544,negative
0.37203285098075867,negative
0.3478364050388336,negative
0.41389086842536926,negative
0.40842974185943604,negative
0.3250766694545746,negative
0.4002922773361206,negative
0.426291823387146,negative
0.432468056678772,negative
0.39364996552467346,negative
0.41303902864456177,negative
0.3858799636363983,negative
0.405604749917984,negative
0.4323784112930298,negative
0.37258902192115784,negative
0.3986835479736328,negative
0.444314569234848,negative
0.40842291712760925,negative
0.3791687488555908,negative
0.422294557094574,negative
0.4202474355697632,negative
0.4163801372051239,negative
0.4160271883010864,negative
0.3885997533798218,negative
0.42745888233184814,negative
0.3404580354690552,negative
0.4122665524482727,negative
0.3961407244205475,negative
0.39837178587913513,negative
0.3547399044036865,negative
0.4218110144138336,negative
0.40928882360458374,negative
0.4051448702812195,negative
0.41575726866722107,negative
0.3742891252040863,negative
0.369338721036911,negative
0.3967650532722473,negative
0.4049905240535736,negative
0.4031997621059418,negative
0.3683713674545288,negative
0.38102057576179504,negative
0.4150257706642151,negative
0.40164315700531006,negative
0.39052751660346985,negative
0.41631826758384705,negative
0.40412649512290955,negative
0.40537744760513306,negative
0.4221271574497223,negative
0.38896533846855164,negative
0.4105733633041382,negative
0.31127315759658813,negative
0.4087006747722626,negative
0.3886558711528778,negative
0.4054858088493347,negative
0.4051847457885742,negative
0.3845999240875244,negative
0.40634432435035706,negative
0.4066946804523468,negative
0.40143588185310364,negative
0.3613907992839813,negative
0.408336877822876,negative
0.36594510078430176,negative
0.40800800919532776,negative
0.3728598952293396,negative
0.37832558155059814,negative
0.40574929118156433,negative
0.3823355734348297,negative
0.36896130442619324,negative
0.3930337727069855,negative
0.3864355683326721,negative
0.4155269265174866,negative
0.49437201023101807,negative
0.4188418686389923,negative
0.4105653762817383,negative
0.408081978559494,negative
0.4143802523612976,negative
0.419600248336792,negative
0.37271225452423096,negative
0.4031277894973755,negative
0.4147360324859619,negative
0.3716526925563812,negative
0.36622098088264465,negative
0.410131573677063,negative
0.34862691164016724,negative
0.422885000705719,negative
0.4148058295249939,negative
0.41800975799560547,negative
0.40434664487838745,negative
0.3845570683479309,negative
0.4016386866569519,negative
0.3896276354789734,negative
0.3666522204875946,negative
0.4412333369255066,negative
0.3988158404827118,negative
0.3609170913696289,negative
0.45040246844291687,negative
0.43047258257865906,negative
0.4075600504875183,negative
0.3903470039367676,negative
0.39604952931404114,negative
0.4374924898147583,negative
0.39709994196891785,negative
0.4501843750476837,negative
0.42455002665519714,negative
0.3600557744503021,negative
0.3939554989337921,negative
0.3898422122001648,negative
0.4339865446090698,negative
0.4005286991596222,negative
0.3640517592430115,negative
0.36331066489219666,negative
0.3761459290981293,negative
0.37286919355392456,negative
0.3825552761554718,negative
0.3602988123893738,negative
0.4309353828430176,negative
0.4028497636318207,negative
0.4438003599643707,negative
0.40167292952537537,negative
0.34479793906211853,negative
0.34077879786491394,negative
0.40817365050315857,negative
1.6655913591384888,negative
0.3990362882614136,negative
0.3652312755584717,negative
0.4093656837940216,negative
0.4125899374485016,negative
0.4373948872089386,negative
0.37322375178337097,negative
0.3170405328273773,negative
0.4087473452091217,negative
0.42720505595207214,negative
0.3654703199863434,negative
0.37056583166122437,negative
0.3714534342288971,negative
0.4368874728679657,negative
1.574316382408142,negative
0.3696695864200592,negative
0.42003315687179565,negative
0.4101583957672119,negative
0.41795095801353455,negative
0.308674156665802,negative
0.36617511510849,negative
0.38560131192207336,negative
0.4134511649608612,negative
0.3737846314907074,negative
0.4143889546394348,negative
0.3741535246372223,negative
0.39588239789009094,negative
0.39921021461486816,negative
0.365799218416214,negative
0.4133211672306061,negative
0.4275195896625519,negative
0.3794441819190979,negative
0.38104379177093506,negative
0.3181362450122833,negative
0.4091511070728302,negative
0.39920279383659363,negative
0.40661153197288513,negative
0.3868413269519806,negative
0.379101037979126,negative
0.39538994431495667,negative
0.3998471796512604,negative
0.40647807717323303,negative
0.3658721446990967,negative
0.41438019275665283,negative
0.505746066570282,negative
0.3447451889514923,negative
0.3576681315898895,negative
0.40009790658950806,negative
0.41624364256858826,negative
0.40878787636756897,negative
0.3492688834667206,negative
0.3447090685367584,negative
0.39464861154556274,negative
0.40193235874176025,negative
0.36813047528266907,negative
0.38033413887023926,negative
0.3969837725162506,negative
0.3906185030937195,negative
0.3615996837615967,negative
0.3755127489566803,negative
0.3473852574825287,negative
0.3560005724430084,negative
0.4124543070793152,negative
0.4183580279350281,negative
0.3461768627166748,negative
0.39120355248451233,negative
0.38412147760391235,negative
0.3931475281715393,negative
0.39175179600715637,negative
0.3824532628059387,negative
1.6320897340774536,negative
0.4191308915615082,negative
0.3778427839279175,negative
0.4049147963523865,negative
0.3681700825691223,negative
0.3962804079055786,negative
0.38182497024536133,negative
0.4260338246822357,negative
0.41231828927993774,negative
0.41323381662368774,negative
0.43350815773010254,negative
0.3953409492969513,negative
0.3609309196472168,negative
0.35603517293930054,negative
0.4073989689350128,negative
0.44716787338256836,negative
0.3672882318496704,negative
0.3848484456539154,negative
0.4371786415576935,negative
0.38782188296318054,negative
0.4224579334259033,negative
0.3820887804031372,negative
0.29048392176628113,negative
0.3983231782913208,negative
0.40229278802871704,negative
0.39303386211395264,negative
0.2820967137813568,negative
0.3979639410972595,negative
0.39561015367507935,negative
0.5044428706169128,negative
0.37184470891952515,negative
1.8748995065689087,negative
0.4046507179737091,negative
0.3808768391609192,negative
0.39044222235679626,negative
0.43995773792266846,negative
0.43949073553085327,negative
0.4231977164745331,negative
0.3732847571372986,negative
0.3651210069656372,negative
0.3765934109687805,negative
0.3950928747653961,negative
0.38826993107795715,negative
0.38040801882743835,negative
0.3864069879055023,negative
0.3865956962108612,negative
0.3950156271457672,negative
0.4206569492816925,negative
0.3702331483364105,negative
0.3862256109714508,negative
0.3597531020641327,negative
0.3259911835193634,negative
0.35992303490638733,negative
0.3978034555912018,negative
0.40504908561706543,negative
0.41276270151138306,negative
0.35190823674201965,negative
0.4239419102668762,negative
0.33532699942588806,negative
0.372837632894516,negative
0.4221000671386719,negative
0.4064876437187195,negative
0.39878225326538086,negative
0.46213895082473755,negative
0.3877280652523041,negative
0.4353218078613281,negative
0.3863685131072998,negative
0.39664384722709656,negative
0.48196884989738464,negative
0.3782911002635956,negative
0.3979315161705017,negative
0.33594363927841187,negative
0.4118873178958893,negative
0.4019930064678192,negative
0.4183233380317688,negative
0.40934446454048157,negative
0.42213499546051025,negative
0.42938312888145447,negative
0.36971142888069153,negative
0.44371309876441956,negative
0.3787088394165039,negative
0.3996215760707855,negative
0.42728525400161743,negative
0.39714667201042175,negative
0.4325559735298157,negative
0.3799567222595215,negative
0.3512710928916931,negative
0.4244859218597412,negative
0.3855489194393158,negative
0.39353176951408386,negative
0.4096839129924774,negative
0.38175198435783386,negative
0.3875117599964142,negative
0.38653719425201416,negative
0.4084296226501465,negative
0.380813330411911,negative
0.3976750671863556,negative
0.39202049374580383,negative
0.3808223307132721,negative
0.3080581724643707,negative
0.3523223102092743,negative
0.39821338653564453,negative
1.3497151136398315,negative
0.3287813663482666,negative
0.37806668877601624,negative
0.4223775565624237,negative
0.38052549958229065,negative
0.38199383020401,negative
0.35774028301239014,negative
0.4065189063549042,negative
0.4426210820674896,negative
0.4098510444164276,negative
0.4015849828720093,negative
0.3603318929672241,negative
0.39303460717201233,negative
0.4344484508037567,negative
0.3407159447669983,negative
0.3821098208427429,negative
0.3962756097316742,negative
0.39004459977149963,negative
0.39555633068084717,negative
0.40160444378852844,negative
0.40932950377464294,negative
0.37233832478523254,negative
0.40628892183303833,negative
0.37543079257011414,negative
0.3897395431995392,negative
0.40914595127105713,negative
0.3400920331478119,negative
0.389056921005249,negative
0.40242061018943787,negative
0.3850882351398468,negative
0.4341879189014435,negative
0.36023133993148804,negative
0.3752767741680145,negative
0.41497892141342163,negative
0.37795090675354004,negative
0.41300347447395325,negative
0.4172998368740082,negative
0.40037548542022705,negative
0.4038895070552826,negative
0.3974577486515045,negative
0.3809804618358612,negative
0.35232892632484436,negative
0.3881290555000305,negative
0.3845452666282654,negative
0.3879634141921997,negative
0.40616869926452637,negative
0.37668576836586,negative
0.39277100563049316,negative
0.39486461877822876,negative
0.4097995162010193,negative
0.4260484576225281,negative
0.36350375413894653,negative
0.37346091866493225,negative
0.4031761884689331,negative
0.39309224486351013,negative
0.35689908266067505,negative
0.36286836862564087,negative
0.42106616497039795,negative
0.4063021242618561,negative
0.3685567080974579,negative
0.3899448812007904,negative
0.41813796758651733,negative
0.4292338192462921,negative
0.4235856831073761,negative
0.3970971703529358,negative
0.3682056963443756,negative
0.38348478078842163,negative
0.38020798563957214,negative
0.41151899099349976,negative
0.3964286744594574,negative
0.41709670424461365,negative
0.4101116359233856,negative
0.40863218903541565,negative
0.4001256227493286,negative
0.37546971440315247,negative
0.4156205952167511,negative
0.4143197536468506,negative
0.3828829824924469,negative
0.4153217673301697,negative
0.3701409101486206,negative
0.40375635027885437,negative
0.3479984402656555,negative
0.3854158818721771,negative
0.369486540555954,negative
0.4066593647003174,negative
0.34781017899513245,negative
0.3148006498813629,negative
0.3701936602592468,negative
0.39771538972854614,negative
0.3839426338672638,negative
0.35998478531837463,negative
0.37662094831466675,negative
0.38210225105285645,negative
0.36388278007507324,negative
0.3909881114959717,negative
0.4377843737602234,negative
0.3809632956981659,negative
0.38205471634864807,negative
0.4179496765136719,negative
0.3409171998500824,negative
0.3064083755016327,negative
0.41895949840545654,negative
0.42232927680015564,negative
0.35920295119285583,negative
0.363752156496048,negative
0.38965126872062683,negative
0.39712727069854736,negative
0.42031750082969666,negative
0.39189082384109497,negative
0.4250190556049347,negative
0.3698566257953644,negative
0.4042462408542633,negative
0.40175142884254456,negative
0.3837173283100128,negative
0.3724558651447296,negative
0.40459826588630676,negative
0.4093976616859436,negative
0.4133065640926361,negative
0.43636783957481384,negative
0.3908953070640564,negative
0.40195488929748535,negative
0.38307005167007446,negative
0.3507489562034607,negative
0.3970751464366913,negative
1.9305888414382935,negative
0.418727308511734,negative
0.3394899070262909,negative
0.4293072521686554,negative
0.4106139838695526,negative
0.41807249188423157,negative
0.4326319694519043,negative
0.39326974749565125,negative
0.3738139867782593,negative
0.39904096722602844,negative
0.4272795021533966,negative
0.3766372501850128,negative
0.42440029978752136,negative
0.40419280529022217,negative
0.4042555093765259,negative
0.3921525478363037,negative
0.47179433703422546,negative
0.3862089514732361,negative
0.38090574741363525,negative
0.3334040343761444,negative
0.37621068954467773,negative
0.40685388445854187,negative
0.42891836166381836,negative
0.391000896692276,negative
0.3523246645927429,negative
0.43820807337760925,negative
0.3437037169933319,negative
0.38337865471839905,negative
0.41165891289711,negative
0.4047034978866577,negative
0.3951018750667572,negative
0.38185712695121765,negative
0.3852956295013428,negative
0.3917873203754425,negative
0.3803475499153137,negative
0.3865624666213989,negative
0.3901776373386383,negative
0.38196873664855957,negative
0.39384591579437256,negative
0.37770453095436096,negative
0.3941689431667328,negative
0.38146576285362244,negative
0.4342350959777832,negative
0.3492729067802429,negative
0.30358055233955383,negative
0.4132258892059326,negative
0.36266499757766724,negative
0.39666423201560974,negative
0.4107099175453186,negative
0.3473755717277527,negative
0.370952844619751,negative
1.8761550188064575,negative
0.3395925462245941,negative
0.3383202850818634,negative
0.41749295592308044,negative
0.396079421043396,negative
0.38020390272140503,negative
0.4191793203353882,negative
0.40493306517601013,negative
0.39575979113578796,negative
0.4028083086013794,negative
0.41659316420555115,negative
0.43089383840560913,negative
0.33712324500083923,negative
0.36116623878479004,negative
0.40699735283851624,negative
0.39435529708862305,negative
0.40057504177093506,negative
0.41793307662010193,negative
0.38504981994628906,negative
0.4037218391895294,negative
0.4068540632724762,negative
0.3449682295322418,negative
0.40294238924980164,negative
0.449206680059433,negative
0.3513890504837036,negative
0.3945501744747162,negative
0.3778327703475952,negative
0.4050942361354828,negative
0.42543405294418335,negative
0.3703913688659668,negative
0.40590718388557434,negative
0.39729809761047363,negative
0.3862816095352173,negative
0.36221298575401306,negative
0.31256774067878723,negative
0.3767019212245941,negative
0.35328537225723267,negative
0.4413098990917206,negative
0.4317314624786377,negative
0.4146181046962738,negative
0.4179818332195282,negative
1.7061054706573486,negative
0.394608736038208,negative
0.3525027632713318,negative
0.39639967679977417,negative
0.367410808801651,negative
0.4234934449195862,negative
0.40905845165252686,negative
0.44780680537223816,negative
0.4129737615585327,negative
0.37624847888946533,negative
0.28188344836235046,negative
0.389768123626709,negative
0.4526897370815277,negative
0.4036003351211548,negative
0.4105423390865326,negative
0.4373089075088501,negative
0.4116554260253906,negative
0.4726540148258209,negative
0.3766208291053772,negative
0.32050585746765137,negative
0.39747628569602966,negative
0.37941962480545044,negative
0.4102722108364105,negative
0.39522722363471985,negative
0.41178998351097107,negative
0.4280318021774292,negative
0.3896542191505432,negative
0.37271618843078613,negative
0.3734355866909027,negative
0.4079405963420868,negative
0.39223143458366394,negative
0.39337387681007385,negative
0.4030522108078003,negative
0.41191932559013367,negative
0.38073113560676575,negative
0.376728355884552,negative
0.3476976454257965,negative
2.133582592010498,negative
0.41438210010528564,negative
0.39189669489860535,negative
0.4031714200973511,negative
0.37032511830329895,negative
0.3548639118671417,negative
0.3878774642944336,negative
0.34589454531669617,negative
0.32052069902420044,negative
0.3882245421409607,negative
0.3854452669620514,negative
0.4107475280761719,negative
0.3584628403186798,negative
0.38820359110832214,negative
0.4041174650192261,negative
0.3936443030834198,negative
0.35474321246147156,negative
0.3979799449443817,negative
0.43318334221839905,negative
0.4165908694267273,negative
0.36980411410331726,negative
0.3250593841075897,negative
0.34852898120880127,negative
0.4250914752483368,negative
0.39069318771362305,negative
0.3973426818847656,negative
0.38699156045913696,negative
0.4065536558628082,negative
0.3723282217979431,negative
0.4241220951080322,negative
0.4184586703777313,negative
0.3742823600769043,negative
0.3585576117038727,negative
0.41311880946159363,negative
0.3987489938735962,negative
0.38428863883018494,negative
0.3929694890975952,negative
0.36863306164741516,negative
0.4004421830177307,negative
0.39903879165649414,negative
0.3616862893104553,negative
0.39500901103019714,negative
0.2604651153087616,negative
0.3795399069786072,negative
0.40225985646247864,negative
0.42132115364074707,negative
0.40346279740333557,negative
1.5484644174575806,negative
0.3889199495315552,negative
0.4439753293991089,negative
0.37995290756225586,negative
0.39809077978134155,negative
0.3974110782146454,negative
0.41427311301231384,negative
0.34195125102996826,negative
0.40596604347229004,negative
0.4093911945819855,negative
2.2248382568359375,negative
0.3903600871562958,negative
0.4011102020740509,negative
0.41965314745903015,negative
0.3429567515850067,negative
0.38072752952575684,negative
0.38265299797058105,negative
0.28677594661712646,negative
0.42344212532043457,negative
0.380540132522583,negative
0.3375060558319092,negative
0.4033360183238983,negative
0.39667809009552,negative
0.3715518116950989,negative
0.4785189926624298,negative
0.4093397259712219,negative
0.41023358702659607,negative
1.768480896949768,negative
0.3480209708213806,negative
0.4145749509334564,negative
0.38939812779426575,negative
0.3833189904689789,negative
0.31839948892593384,negative
0.4298982322216034,negative
0.42128196358680725,negative
0.3827543258666992,negative
0.3949841558933258,negative
0.39266782999038696,negative
0.40291136503219604,negative
0.36430588364601135,negative
0.3702332377433777,negative
0.38021254539489746,negative
0.3796318471431732,negative
0.3232519030570984,negative
0.38801535964012146,negative
0.388108491897583,negative
0.4034193754196167,negative
0.37523460388183594,negative
0.3470664620399475,negative
0.3697306513786316,negative
0.34930482506752014,negative
0.4059576392173767,negative
0.34953606128692627,negative
0.3209955096244812,negative
0.3915001153945923,negative
0.3588283956050873,negative
0.41854390501976013,negative
0.39419806003570557,negative
0.31695353984832764,negative
0.3662531077861786,negative
0.4107613265514374,negative
0.4188345968723297,negative
0.39240753650665283,negative
0.4111059308052063,negative
0.41859322786331177,negative
0.3845630884170532,negative
0.40825527906417847,negative
0.40036454796791077,negative
0.36545857787132263,negative
0.37717634439468384,negative
0.39481842517852783,negative
0.4387403726577759,negative
0.3327992260456085,negative
0.38155484199523926,negative
0.425589382648468,negative
0.37167489528656006,negative
0.3886733949184418,negative
0.4004148840904236,negative
0.3930235207080841,negative
0.32246288657188416,negative
0.37095895409584045,negative
0.423183798789978,negative
0.3750483989715576,negative
0.4113948345184326,negative
0.3727205991744995,negative
0.3781546652317047,negative
0.41210025548934937,negative
0.40542346239089966,negative
0.3908650875091553,negative
0.39276495575904846,negative
0.39799150824546814,negative
0.38495463132858276,negative
0.41046175360679626,negative
0.45623230934143066,negative
0.35167285799980164,negative
0.412296861410141,negative
0.38582468032836914,negative
0.41391196846961975,negative
0.3777225613594055,negative
0.4200931191444397,negative
0.4250078499317169,negative
0.40335771441459656,negative
0.41906920075416565,negative
0.35075899958610535,negative
1.7544773817062378,negative
0.3719380497932434,negative
0.42140814661979675,negative
0.3912852704524994,negative
0.39083483815193176,negative
0.3924603760242462,negative
0.38906338810920715,negative
0.3848767876625061,negative
0.39647430181503296,negative
0.4054693579673767,negative
0.3936435580253601,negative
0.4205130636692047,negative
0.42131152749061584,negative
0.40728646516799927,negative
0.42078137397766113,negative
0.42145851254463196,negative
0.41085317730903625,negative
0.39081668853759766,negative
0.3875277638435364,negative
0.39234453439712524,negative
0.38540562987327576,negative
0.39735549688339233,negative
0.36408668756484985,negative
0.3999057114124298,negative
0.39928725361824036,negative
0.38068675994873047,negative
0.3894847631454468,negative
0.3743894696235657,negative
0.37598174810409546,negative
0.4104153513908386,negative
0.3844408690929413,negative
0.4467378556728363,negative
2.229184865951538,negative
0.3820666968822479,negative
0.3711279630661011,negative
0.38133859634399414,negative
0.3631518483161926,negative
0.39278650283813477,negative
0.36122927069664,negative
0.377519816160202,negative
0.3969542682170868,negative
0.39465951919555664,negative
0.40932244062423706,negative
0.4028778672218323,negative
0.3905377686023712,negative
0.4012610614299774,negative
0.3604941666126251,negative
0.4061278700828552,negative
0.3901945948600769,negative
0.38681522011756897,negative
0.41383078694343567,negative
0.41550543904304504,negative
0.37125563621520996,negative
0.40936279296875,negative
0.35722512006759644,negative
0.39472445845603943,negative
0.3601931035518646,negative
0.4183844327926636,negative
0.3909669816493988,negative
0.4147120416164398,negative
0.4042399525642395,negative
0.34649303555488586,negative
0.368799090385437,negative
0.41529175639152527,negative
0.38029810786247253,negative
0.39792442321777344,negative
0.3947274684906006,negative
0.3817416727542877,negative
0.3881789743900299,negative
0.39767998456954956,negative
0.40301525592803955,negative
0.3875618278980255,negative
0.3770083785057068,negative
0.3783767819404602,negative
0.3757217228412628,negative
0.4169424772262573,negative
0.3701132535934448,negative
0.40373578667640686,negative
0.4421554207801819,negative
0.8819767832756042,negative
0.42542338371276855,negative
1.7295417785644531,negative
0.3550540804862976,negative
0.3974123001098633,negative
0.4060139060020447,negative
0.35212278366088867,negative
0.45342597365379333,negative
0.4057709574699402,negative
0.40279915928840637,negative
0.3902726471424103,negative
0.37826991081237793,negative
0.3755180835723877,negative
0.4249965250492096,negative
0.36274075508117676,negative
0.3874535858631134,negative
0.3714631199836731,negative
0.4170907735824585,negative
0.34632110595703125,negative
0.38866329193115234,negative
0.38398081064224243,negative
0.7387592792510986,negative
0.4140629470348358,negative
0.3919256329536438,negative
0.3772006630897522,negative
0.41385942697525024,negative
0.42367175221443176,negative
0.4333450198173523,negative
0.3652747571468353,negative
0.3121090531349182,negative
0.40261736512184143,negative
0.4057759642601013,negative
0.375057578086853,negative
0.3934740424156189,negative
0.3644225001335144,negative
0.3986358046531677,negative
1.7068060636520386,negative
2.0002870559692383,negative
0.38964003324508667,negative
0.3577195107936859,negative
0.3984043300151825,negative
0.34852296113967896,negative
0.3851221799850464,negative
0.39407384395599365,negative
0.40385037660598755,negative
0.43302831053733826,negative
0.4318256378173828,negative
0.40801969170570374,negative
0.4315696954727173,negative
0.3288090229034424,negative
0.37739643454551697,negative
0.3633158206939697,negative
0.3717295527458191,negative
0.4428969919681549,negative
0.4268482029438019,negative
0.4158763885498047,negative
0.3919476270675659,negative
0.41156071424484253,negative
0.40986311435699463,negative
0.37290993332862854,negative
0.4236190617084503,negative
0.396199107170105,negative
0.38496312499046326,negative
0.41055673360824585,negative
0.3646182715892792,negative
0.39313796162605286,negative
0.3800523579120636,negative
0.40791991353034973,negative
0.3813591003417969,negative
0.4073633849620819,negative
0.3872475326061249,negative
0.38407158851623535,negative
0.36464905738830566,negative
0.35822656750679016,negative
0.41111186146736145,negative
0.39485278725624084,negative
0.3658459186553955,negative
0.45512843132019043,negative
0.4067736566066742,negative
0.3951314687728882,negative
0.4059276878833771,negative
0.38462090492248535,negative
0.4166742265224457,negative
0.3983135223388672,negative
0.37019598484039307,negative
0.3325504958629608,negative
0.3839859962463379,negative
0.39597493410110474,negative
0.4133369028568268,negative
0.35761234164237976,negative
0.4026126563549042,negative
0.3975215256214142,negative
0.388947069644928,negative
